Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,Distance
2020-08-01 14:07:42.141,OnTrack,-1815.0,-1062.0,1978.0,pos,0 days 00:01:19.840000,0 days 01:22:42.102000,10891.6067010887,147.69651381381533,3,78.69651381381534,False,8,5566.6542053507355
2020-08-01 14:07:42.224,OnTrack,-1844.2462887452473,-1043.7325080939436,1977.7241302861098,car,0 days 00:01:19.923000,0 days 01:22:42.185000,11134.0,151.0,3,82.0,False,8,5570.159166666669
2020-08-01 14:07:42.361,OnTrack,-1891.0,-1009.0,1977.0,pos,0 days 00:01:20.060000,0 days 01:22:42.322000,11425.196438708903,152.71966400812346,3,82.57322133604114,False,8,5575.932485055392
2020-08-01 14:07:42.463,OnTrack,-1923.737301999055,-979.3758261448988,1976.5339346941942,car,0 days 00:01:20.162000,0 days 01:22:42.424000,11642.0,154.0,3,83.0,False,8,5580.383055555558
2020-08-01 14:07:42.581,OnTrack,-1959.0,-942.0,1976.0,pos,0 days 00:01:20.280000,0 days 01:22:42.542000,11743.142747428572,161.16427794285715,3,88.8999936,False,8,5585.829564118672
2020-08-01 14:07:42.743,OnTrack,-2002.9963343126383,-886.5368346534689,1975.1649888621507,car,0 days 00:01:20.442000,0 days 01:22:42.704000,11882.0,171.0,3,97.0,False,8,5593.683055555558
2020-08-01 14:07:42.801,OnTrack,-2020.0,-864.0,1975.0,pos,0 days 00:01:20.500000,0 days 01:22:42.762000,11804.183505066667,173.1749952,3,97.7249984,False,8,5596.548499768777
2020-08-01 14:07:42.983,OnTrack,-2080.644926756067,-783.0767802899203,1975.059895116628,car,0 days 00:01:20.682000,0 days 01:22:42.944000,11560.0,180.0,3,100.0,False,8,5605.683055555558
2020-08-01 14:07:43.021,OnTrack,-2093.0,-766.0,1975.0,pos,0 days 00:01:20.720000,0 days 01:22:42.982000,11586.7582432,180.6333312,3,100.0,False,8,5607.6054461415315
2020-08-01 14:07:43.223,OnTrack,-2150.7566054795234,-680.1072943726211,1974.0484405449574,car,0 days 00:01:20.922000,0 days 01:22:43.184000,11729.0,184.0,4,100.0,False,8,5617.949722222225
2020-08-01 14:07:43.241,OnTrack,-2155.0,-673.0,1974.0,pos,0 days 00:01:20.940000,0 days 01:22:43.202000,11778.574647466667,184.59999573333334,4,100.0,False,8,5618.889138552085
2020-08-01 14:07:43.461,OnTrack,-2197.0,-589.0,1974.0,pos,0 days 00:01:21.160000,0 days 01:22:43.422000,12384.491314133333,191.93332906666666,4,100.0,False,8,5630.640449245447
2020-08-01 14:07:43.463,OnTrack,-2197.3698306719784,-588.1589305735064,1973.9961889218116,car,0 days 00:01:21.162000,0 days 01:22:43.424000,12390.0,192.0,4,100.0,False,8,5630.749722222225
2020-08-01 14:07:43.681,OnTrack,-2239.0,-484.0,1973.0,pos,0 days 00:01:21.380000,0 days 01:22:43.642000,11504.37552,201.083328,4,100.0,False,8,5642.948189871937
2020-08-01 14:07:43.703,OnTrack,-2243.10403032967,-472.36368648274134,1972.9006292838953,car,0 days 00:01:21.402000,0 days 01:22:43.664000,11415.0,202.0,5,100.0,False,8,5644.216388888891
2020-08-01 14:07:43.901,OnTrack,-2277.0,-361.0,1972.0,pos,0 days 00:01:21.600000,0 days 01:22:43.862000,11705.6355264,211.1928512,5,100.0,False,8,5655.94988496499
2020-08-01 14:07:43.983,OnTrack,-2287.9014926684513,-313.33257090419227,1971.3538991825453,car,0 days 00:01:21.682000,0 days 01:22:43.944000,11826.0,215.0,5,100.0,False,8,5660.9386111111135
2020-08-01 14:07:44.121,OnTrack,-2302.0,-231.0,1970.0,pos,0 days 00:01:21.820000,0 days 01:22:44.082000,12026.674813866666,220.1749952,5,100.0,False,8,5669.472696982416
2020-08-01 14:07:44.223,OnTrack,-2309.4461674175127,-167.64154628646315,1968.9948944894563,car,0 days 00:01:21.922000,0 days 01:22:44.184000,12175.0,224.0,5,100.0,False,8,5675.871944444448
2020-08-01 14:07:44.341,OnTrack,-2315.0,-93.0,1968.0,pos,0 days 00:01:22.040000,0 days 01:22:44.302000,11922.7752736,226.45833066666665,5,100.0,False,8,5683.355140668454
2020-08-01 14:07:44.463,OnTrack,-2317.3761830189533,-16.037503686546877,1967.3690029654897,car,0 days 00:01:22.162000,0 days 01:22:44.424000,11662.0,229.0,5,100.0,False,8,5691.138611111114
2020-08-01 14:07:44.561,OnTrack,-2316.0,46.0,1967.0,pos,0 days 00:01:22.260000,0 days 01:22:44.522000,11442.3169536,229.8166656,5,100.0,False,8,5697.39186264578
2020-08-01 14:07:44.703,OnTrack,-2307.834745149709,136.7247110429305,1966.462542218272,car,0 days 00:01:22.402000,0 days 01:22:44.664000,11124.0,231.0,6,100.0,False,8,5706.538611111114
2020-08-01 14:07:44.781,OnTrack,-2301.0,187.0,1966.0,pos,0 days 00:01:22.480000,0 days 01:22:44.742000,11182.499904,233.59999573333334,6,100.0,False,8,5711.662623541131
2020-08-01 14:07:44.943,OnTrack,-2282.472617872087,292.3278513850647,1964.4919418431546,car,0 days 00:01:22.642000,0 days 01:22:44.904000,11304.0,239.0,6,100.0,False,8,5722.471944444448
2020-08-01 14:07:45.001,OnTrack,-2274.0,330.0,1964.0,pos,0 days 00:01:22.700000,0 days 01:22:44.962000,11349.6748992,239.96666453333333,6,100.0,False,8,5726.364687511464
2020-08-01 14:07:45.183,OnTrack,-2239.8031782636267,447.3578957700538,1963.0715935728035,car,0 days 00:01:22.882000,0 days 01:22:45.144000,11493.0,243.0,6,100.0,False,8,5738.671944444448
2020-08-01 14:07:45.220,OnTrack,-2231.0,471.0,1963.0,pos,0 days 00:01:22.919000,0 days 01:22:45.181000,11528.9207712,243.770832,6,100.0,False,8,5741.198647832845
2020-08-01 14:07:45.423,OnTrack,-2171.5230569267205,599.334158301722,1963.0331637210047,car,0 days 00:01:23.122000,0 days 01:22:45.384000,11726.0,248.0,6,100.0,False,8,5755.205277777781
2020-08-01 14:07:45.440,OnTrack,-2166.0,610.0,1963.0,pos,0 days 00:01:23.139000,0 days 01:22:45.401000,11733.2249728,248.28333226666666,6,100.0,False,8,5756.387539527328
2020-08-01 14:07:45.660,OnTrack,-2089.0,746.0,1962.0,pos,0 days 00:01:23.359000,0 days 01:22:45.621000,11826.7249728,251.94999893333335,6,100.0,False,8,5771.794220452724
2020-08-01 14:07:45.663,OnTrack,-2087.875387914839,747.7979057428237,1961.9905772314223,car,0 days 00:01:23.362000,0 days 01:22:45.624000,11828.0,252.0,6,100.0,False,8,5772.005277777782
2020-08-01 14:07:45.880,OnTrack,-2002.0,874.0,1962.0,pos,0 days 00:01:23.579000,0 days 01:22:45.841000,12064.8915968,254.7124992,6,100.0,False,8,5787.358484657588
2020-08-01 14:07:45.903,OnTrack,-1992.5945743282916,887.2287571391836,1962.081074610002,car,0 days 00:01:23.602000,0 days 01:22:45.864000,12090.0,255.0,6,100.0,False,8,5789.005277777782
2020-08-01 14:07:46.100,OnTrack,-1908.0,1004.0,1963.0,pos,0 days 00:01:23.799000,0 days 01:22:46.061000,12202.454130133334,259.9249984,6,100.0,False,8,5803.276180215797
2020-08-01 14:07:46.143,OnTrack,-1887.4382285561674,1032.058678963055,1963.0604499616593,car,0 days 00:01:23.842000,0 days 01:22:46.104000,12227.0,261.0,6,100.0,False,8,5806.4052777777815
2020-08-01 14:07:46.320,OnTrack,-1799.0,1152.0,1963.0,pos,0 days 00:01:24.019000,0 days 01:22:46.281000,12235.8499968,261.7374997333333,6,100.0,False,8,5819.28661765494
2020-08-01 14:07:46.383,OnTrack,-1769.9373345709266,1191.2132084023447,1963.1705170429423,car,0 days 00:01:24.082000,0 days 01:22:46.344000,12239.0,262.0,6,100.0,False,8,5823.871944444449
2020-08-01 14:07:46.521,OnTrack,-1712.0,1269.0,1964.0,pos,0 days 00:01:24.220000,0 days 01:22:46.482000,12239.0,262.0,6,100.0,False,8,5833.916775380654
